income,age,loan_amount,credit_score,gender,location,approved
91000,44,320000,812,M,Urban,1
87000,41,300000,798,M,Urban,1
83000,39,285000,786,M,Tier2,1
79000,37,270000,774,M,Tier2,1
76000,35,255000,762,M,Urban,1
74000,34,248000,755,M,Tier2,1
72000,33,240000,748,M,Urban,1
70000,32,232000,742,M,Tier2,1
68000,31,224000,736,M,Urban,1
66000,30,216000,730,M,Tier2,1
64000,29,208000,724,M,Urban,1
62000,28,200000,718,M,Tier2,1
60000,27,192000,712,M,Urban,1
58000,27,186000,706,M,Tier2,1
56000,26,180000,700,M,Urban,1
54000,26,174000,694,M,Tier2,1
92000,45,325000,816,F,Urban,1
86000,40,298000,792,F,Urban,1
80000,36,272000,770,F,Tier2,1
74000,34,250000,752,F,Tier2,1
69000,32,230000,738,F,Urban,1
64000,30,212000,722,F,Tier2,1
60000,28,196000,708,F,Urban,1
56000,27,182000,696,F,Tier2,0
52000,26,170000,684,F,Tier3,0
50000,25,165000,678,F,Tier3,0
48000,24,160000,672,F,Rural,0
46000,24,154000,666,F,Rural,0
44000,23,148000,660,F,Rural,0
42000,23,142000,654,F,Rural,0
40000,22,136000,648,F,Rural,0
38000,22,130000,642,F,Tier3,0
36000,21,124000,636,F,Rural,0
34000,21,118000,630,F,Rural,0
62000,31,210000,726,M,Rural,1
58000,29,198000,710,M,Rural,1
54000,27,184000,696,M,Rural,0
50000,25,170000,682,M,Rural,0
46000,24,156000,668,M,Rural,0
42000,22,142000,654,M,Rural,0
77000,38,276000,778,F,Tier3,0
73000,36,260000,764,F,Tier3,0
69000,34,244000,750,F,Tier3,0
65000,32,228000,736,F,Tier3,0
61000,30,212000,722,F,Rural,0
57000,28,196000,708,F,Rural,0
53000,26,180000,694,F,Rural,0
49000,25,166000,680,F,Rural,0
45000,24,152000,666,F,Rural,0
41000,22,138000,652,F,Rural,0
